# Origin: SALSA
# Telescope: vale
# Date: 2026-05-11T09:51:29+00:00
# Coordinate system: galactic
# Target: 95.0000, 0.0000 deg
# Integration time: 59 s
# VLSR correction: 26218.24 m/s
# Columns: frequency_hz,amplitude,vlsr_mps
frequency_hz,amplitude,vlsr_mps
1421381445.3125,-8.551537319124522,-179712.7538
1421386328.125,-4.337662744456093,-180743.3258
1421391210.9375,-2.3478931284404454,-181773.8977
1421396093.75,-5.558150586526606,-182804.4697
1421400976.5625,-6.449972918263257,-183835.0417
1421405859.375,-7.543922873795363,-184865.6137
1421410742.1875,-10.496631645780344,-185896.1856
1421415625,-16.753646942632972,-186926.7576
1421420507.8125,-8.228740953858305,-187957.3296
1421425390.625,-6.160040893413764,-188987.9016
1421430273.4375,-7.930027355413919,-190018.4735
1421435156.25,-7.659531465048213,-191049.0455
1421440039.0625,-11.209228690259035,-192079.6175
1421444921.875,-18.415695196458653,-193110.1895
1421449804.6875,-18.075840779522384,-194140.7614
1421454687.5,-4.073817024510813,-195171.3334
1421459570.3125,-0.3674351799282653,-196201.9054
1421464453.125,-7.700060781663125,-197232.4774
1421469335.9375,-10.29645237045698,-198263.0493
1421474218.75,-12.759302808440957,-199293.6213
1421479101.5625,-30.305856455941537,-200324.1933
1421483984.375,0.737062959566713,-201354.7653
1421488867.1875,-9.705984177757504,-202385.3372
1421493750,0.8750888035868305,-203415.9092
1421498632.8125,-11.013090707937774,-204446.4812
1421503515.625,-14.939607965514364,-205477.0532
1421508398.4375,-24.208311890628476,-206507.6251
1421513281.25,-20.447335946925644,-207538.1971
1421518164.0625,-9.783696882438756,-208568.7691
1421523046.875,-7.49695323298261,-209599.3411
1421527929.6875,-7.175678268526591,-210629.9131
1421532812.5,-12.561252941771054,-211660.4850
1421537695.3125,-20.25589029491007,-212691.0570
1421542578.125,-19.90462832108336,-213721.6290
1421547460.9375,-13.559461239906614,-214752.2010
1421552343.75,-11.963935576566351,-215782.7729
1421557226.5625,-9.180416286486826,-216813.3449
1421562109.375,-9.320911943446289,-217843.9169
1421566992.1875,-6.3308547662492085,-218874.4889
1421571875,-18.556981388286605,-219905.0608
1421576757.8125,-12.920471387846131,-220935.6328
1421581640.625,-5.524215215050157,-221966.2048
1421586523.4375,-1.0189217961768111,-222996.7768
1421591406.25,1.7530896269450282,-224027.3487
1421596289.0625,1.3073865345930116,-225057.9207
1421601171.875,-7.912540894397573,-226088.4927
1421606054.6875,-6.165460733775313,-227119.0647
1421610937.5,-2.6293941249736297,-228149.6366
1421615820.3125,-0.7026589886739718,-229180.2086
1421620703.125,0.9661098201226964,-230210.7806
1421625585.9375,1.7411248018682062,-231241.3526
1421630468.75,-1.2827362490883851,-232271.9245
1421635351.5625,-5.016527715145574,-233302.4965
1421640234.375,1.2006857270142957,-234333.0685
1421645117.1875,0.5218258609946356,-235363.6405
